name,price_usd,price_btc,total_supply,market_cap_usd,available_supply,usd_raised,eth_price_launch,btc_price_launch,ico_duration,month,day,country,output
0x,1.71456,0.00019931,1000000000,905793616,528295082,24000000,297.63,3420.4,7,8,9,182,1.08
aeron,1.22932,0.0001429,20000000,15981160,13000000,4909918,383.47,4701.76,60,9,1,28,2.19
agrello,0.235535,0.00002738,130271020,20251034,85978873,35000000,169.57,1991.98,32,7,16,51,0.900269
aigang,0.179493,0.00002087,29274567,3468023,19321214,4000000,337.96,6634.76,30,11,15,155,0.182311
aion,2.77641,0.00032274,465934587,369466427,133073439,7844389,297.48,4408.46,28,10,3,29,2.09
airswap,0.37802,0.00004394,500000000,56703000,150000000,36266942,297.6,4776.21,1,10,10,194,0.243607
airtoken,0.00752848,0.00000088,1491492558,7904904,1050000000,15000000,292.77,4229.88,2,10,5,182,0.00706
alis,0.170763,0.00001985,75209200,6626512,38805314,3842394,383.47,4701.76,28,9,1,86,0.462478
ambrosus,0.583651,0.00006785,361477438,84390667,144590975,32229228,297.6,4776.21,12,10,10,33,0.264355
aphelion,0.335095,0.00003895,70188440,12171675,36323057,4780661,337.96,6634.76,22,11,15,61,0.556096
atlant,0.178325,0.00002073,54175041,6696443,37551901,6643081,333.52,4589.14,54,9,7,148,0.348067
aventus,1.43458,0.00016676,10000000,8607480,6000000,20060400,313.8,4376.59,0,9,6,61,1.95
b2bx,0.647732,0.0000753,19822337,10574861,16325982,5836721,302.48,4395.81,46,10,2,148,0.396967
bitdice,0.0860252,0.00001,100000000,6021764,70000000,8746735,298.03,4066.1,31,8,14,39,0.212746
bitjob,0.0202216,0.00000235,200000000,971526,48043991,2771455,294.63,4168.88,31,9,12,78,0.054637
blockcat,0.58165,0.00006761,9200151,4281014,7360121,7034927,199.71,2230.12,34,7,15,29,5.26
blockv,0.0393993,0.00000458,3646271241,60337424,1531433921,21478865,314.54,5583.74,5,10,19,33,0.045704
bodhi,0.968146,0.00011254,100000000,38725840,40000000,24000000,354.09,8039.07,2,11,20,37,1.28
chainlink,0.479569,0.00005575,1000000000,167849150,350000000,32000000,293.66,4073.79,0,9,19,182,0.371102
change,0.183509,0.00002133,79184116,6810017,37109987,17500000,250.87,3637.75,30,9,16,51,0.235572
chronobank,12.9603,0.00150657,710113,9203275,710113,5400000,8.24,780.07,62,12,15,10,20.1
cindicator,0.0810719,0.00000942,2000000005,117228070,1445976590,15000000,294.63,4168.88,12,9,12,182,0.090391
civic,0.349928,0.00004068,1000000000,119920314,342699966,33000000,359.54,2709.43,1,6,21,182,0.63821
cobinhood,0.0856349,0.00000995,1000000000,31024438,362287317,13370560,291.12,4131.98,39,9,13,195,0.099441
coinlancer,0.0235143,0.00000273,300000000,1661680,70666779,11868731,316.76,6561.48,31,11,14,2,0.023534
covesting,0.951705,0.00011063,20000000,16654838,17500000,17353750,308.05,5708.11,65,10,20,155,0.928657
crypterium,0.654825,0.00007612,99983577,51539034,78706577,51656963,307.38,6132.02,67,10,31,51,0.796117
crypto20,1.68825,0.00019625,40656082,66992446,39681591,38222081,308.89,4369.35,54,10,7,196,0.978609
cryptopay,0.0752794,0.00000875,90414745,5081616,67503409,17896251,282.22,3681.58,35,9,25,61,0.062399
cybermiles,0.264275,0.00003072,1000000000,167518577,633879774,32030393,367.44,8205.74,1,11,21,155,0.293637
datum,0.038601,0.00000449,2653841598,34000205,880811506,6752637,296.38,5754.44,31,10,29,33,0.046815
decentraland,0.125428,0.00001458,2644403343,131717149,1050141509,25000000,302.81,4384.44,0,8,17,8,0.132914
dentacoin,0.00103188,0.00000012,1963173416169,335594838,325226613094,412268,293.35,2492.6,30,7,1,130,0.00056
dmarket,0.400209,0.00004652,56921773,20096921,50216064,19026678,288.5,7087.53,28,11,3,180,0.559582
domraider,0.0175014,0.00000203,1300000000,10352078,591500000,42000000,294.63,4168.88,29,9,12,59,0.029014
dovu,0.143135,0.00001664,963761390,10564864,73810486,6341600,297.48,4408.46,14,10,3,61,0.059222
dragonchain,0.848819,0.00009867,433494437,202377073,238421940,13179332,302.48,4395.81,31,10,2,182,0.584651
eidoo,1.83023,0.00021275,90208328,53555204,29261461,25196048,292.75,4319.37,27,10,4,33,1.82
electroneum,0.024784,0.00000288,6952176335,172302738,6952176335,40000000,276.59,3875.37,36,9,14,61,0.050646
enjin_coin,0.138618,0.00001611,1000000000,104821897,756192535,22953541,300.48,4090.48,71,8,21,155,0.206711
eos,15.21,0.00176809,900000000,12911657887,848892695,3272911705,302.95,2590.57,364,6,26,182,9.77
ethlend,0.0646024,0.00000751,1299999942,70180116,1086339146,16074752,282.22,3681.58,65,9,25,51,0.053832
eventchain,0.0786221,0.00000914,84000000,2456980,31250497,16380000,291.12,4131.98,31,9,13,155,0.123291
everex,1.40681,0.00016353,25000000,23212365,16500000,26383026,226.28,2732.7,38,7,24,155,3.84
fidentiax,0.0683659,0.00000795,130000000,7178419,105000000,1551667,305.48,7164.48,30,11,4,155,0.070317
flixxo,0.114184,0.00001327,189151329,8813216,77184338,4721733,287.12,5935.52,30,10,24,8,0.179721
gatcoin,0.0111411,0.0000013,1000000000,5903239,529861449,14714581,297.92,5787.82,79,10,28,194,0.013188
genesis_vision,17.8159,0.00207101,4436644,66395956,3726781,2836724,215.22,3166.3,61,9,15,77,23.41
goldmint,1.94003,0.00022552,10000000,3715151,1914997,6877718,282.01,3916.36,52,9,20,148,2.44
herocoin,0.0322097,0.00000374,252165029,3834721,119054840,2000000,276.59,3875.37,32,9,14,9,0.047588
hoqu,0.0450547,0.00000524,300854380,6808594,151118386,14791000,307.02,5938.25,58,11,13,182,0.046851
hubii_network,0.636978,0.00007405,31801784,8609661,13516418,6600460,317.45,4137.6,15,8,24,155,1.12
icon,3.99558,0.00046447,400228740,1547213831,387231348,42561000,282.01,3916.36,0,9,20,94,2.38
ignis,0.12128,0.0000141,999449694,92311538,761143950,15000000,222.85,2897.63,91,8,5,130,0.232636
indahash,0.0517803,0.00000602,400000000,20708819,399936259,12369357,294.27,7141.38,42,11,8,141,0.062887
internxt,7.17494,0.00083405,629610,4517411,629610,209405,333.52,4589.14,21,9,7,54,8.45
iungo,0.0884465,0.00001028,62553604,3537860,40000000,23000000,314.54,5583.74,104,10,19,104,0.108619
kin,0.000195229,0.00000002,10000000000000,147612171,756097560976,98500326,294.63,4168.88,14,9,12,29,0.000236
kyber_network,2.00821,0.00023345,215625349,269366623,134132697,49304000,215.22,3166.3,1,9,15,155,1.13
lamden,0.263171,0.00003059,288090567,37427055,142215728,10000000,296.38,5754.44,66,10,29,33,0.217727
lampix,0.0244495,0.00000284,327154880,3308556,135322017,12172472,296.18,4137.75,0,8,19,182,0.074692
latoken,0.192919,0.00002243,400000000,15633634,81037294,19600000,321.06,3998.35,49,8,22,155,0.325723
leverj,0.0752543,0.00000875,1000000000,8886819,118090511,14123538,298.57,7023.1,30,11,7,152,0.064038
maecenas,0.429922,0.00004998,100000000,12962213,30150150,15660106,297.57,4228.29,33,9,5,61,0.942803
matryx,0.636985,0.00007405,314159265,14793533,23224303,4462473,291.12,4131.98,69,9,13,182,0.528699
medibloc,0.0228529,0.00000266,4097545844,67790479,2966384100,10000000,354.09,8039.07,25,11,20,197,0.02209
mercury_protocol,0.0210299,0.00000244,1000000000,3581594,170309625,10485538,298.44,5524.6,30,10,25,182,0.018133
micromoney,0.280986,0.00003266,17532943,2935688,10447810,10541744,316.94,5603.82,31,10,18,155,0.220648
mobilego,0.390337,0.00004537,100000000,38264298,98028877,53069235,50.07,1250.45,30,4,25,182,0.408292
modum,2.36319,0.00027471,27266200,43166501,18266200,13500000,383.47,4701.76,21,9,1,33,2.79
monaco,8.86602,0.00103063,31587682,140028422,15793831,26954906,89.84,1818.7,31,5,18,33,5.21
monetha,0.100147,0.00001164,402400000,21783531,217515567,36388800,378.44,4555.59,0,8,31,33,0.150417
mywish,0.152928,0.00001778,19803895,2878879,18825062,2500000,298.44,5524.6,30,10,25,148,0.236827
opus,0.046298,0.00000538,249308531,6485449,140080549,5825148,229.12,2808.1,33,7,23,141,0.085681
paragon,0.183314,0.00002131,164936595,12087103,65936605,50000000,215.22,3166.3,31,9,15,182,0.375024
paypie,0.784107,0.00009115,165000000,64688828,82500000,26765100,311.06,4429.67,1,10,8,29,0.592984
playkey,0.59651,0.00006934,19893268,8131333,13631512,10512361,305.76,6440.97,29,11,1,148,0.601573
polybius,3.93108,0.00045697,3969565,15604678,3969565,31645088,231.58,2187.19,35,5,31,51,3.68
power_ledger,0.403563,0.00004691,1000000000,149510286,370475702,26356589,329.64,4605.16,28,9,8,10,0.443365
presearch,0.231489,0.00002691,170000000,35880795,155000000,4500000,224.37,2757.5,112,7,25,29,0.361564
privatix,3.38093,0.00039302,1275455,3998517,1182668,2376998,314.54,5583.74,28,10,19,78,2.2
publica,0.358396,0.00004166,33787150,6660049,18582933,1000000,305.76,6440.97,13,11,1,182,0.362948
qash,0.62159,0.00007226,1000000000,217556500,350000000,108174500,296.43,7403.22,2,11,6,86,0.813417
quantstamp,0.179017,0.00002081,976442388,110509731,617314171,30831930,298.57,7023.1,12,11,7,29,0.245655
qvolta,0.264075,0.0000307,10096722,1859923,7043163,1164358,297.6,4776.21,10,10,10,155,0.279418
real,0.371039,0.00004313,19717288,3731100,10055817,11160652,378.44,4555.59,30,8,31,155,0.596368
red_pulse,0.092758,0.00001078,1358371250,74754757,805911699,13015417,311.06,4429.67,0,10,8,37,0.071113
request_network,0.209219,0.00002432,999999730,138704088,662961242,33338000,304.08,5464.16,3,10,13,59,0.182988
salt,2.76966,0.00032196,120000000,162871478,58805586,54550041,293.35,2492.6,52,7,1,182,12.86
sense,0.0151627,0.00000172,663636366,1951963,128734533,15000000,298.57,7023.1,23,11,7,182,0.027072
smartmesh,0.0852091,0.00000991,3141592653,120461527,1413716694,15000000,305.76,6440.97,57,11,1,155,0.10419
snovio,0.0265924,0.00000309,651129644,10769402,404980448,1946079,307.38,6132.02,30,10,31,182,0.034652
soma,0.169986,0.00001976,14418075,762075,4483165,6000000,292.35,3928.41,50,9,26,56,0.231337
starbase,0.0228295,0.00000242,1000000000,4280531,187500000,9000000,308.64,7446.83,15,11,9,155,0.022223
status,0.127375,0.00001481,6804870174,442052872,3470483788,107664904,370.33,2591.26,0,6,20,33,0.209063
stk,0.0881465,0.00001025,500000000,30131521,341834575,17000000,303.57,5996.79,69,10,21,29,0.075347
storj,0.909138,0.00010568,424999998,123449611,135787539,30000000,97.05,1897.37,7,5,19,182,0.625696
storm,0.0414042,0.00000481,10000000000,169413823,4091706234,32000000,298.57,7023.1,30,11,7,182,0.060168
substratum,0.597028,0.0000694,472000000,228674262,383021000,13800000,261.24,3212.78,41,8,7,182,0.578119
tenx,1.15961,0.0001348,205218256,126403010,109004761,83110818,341.63,2738.52,0,6,24,155,3.88
tierion,0.09607,0.00001117,1000000000,41164196,428481269,25040172,204.86,2538.71,1,7,27,182,0.25928
universa,0.0173839,0.00000202,4997891952,30994991,1782971092,28800060,297.92,5787.82,41,10,28,148,0.021931
utrust,0.160967,0.00001871,500000000,47230389,293416596,21375000,290.73,6777.77,18,11,2,33,0.227529
verify,0.290228,0.00003374,29997543,3862605,13308864,2500000,462.6,11923.4,0,12,6,155,0.211778
vezt,0.0611958,0.00000711,125000000,3090174,50496510,1380644,288.5,7087.53,30,11,3,182,0.068089
viberate,0.163306,0.00001898,200000000,27661826,169386466,12000000,297.57,4228.29,0,9,5,156,0.261978
wabi,1.03283,0.00012006,99218023,46733526,45248033,11500000,204.32,2679.73,125,7,28,155,2.89
wanchain,6.71639,0.00078075,210000000,712961540,106152493,35704520,297.48,4408.46,1,10,3,182,3.2
wax,0.256674,0.00002984,1850000000,160378323,624832756,68403200,337.96,6634.76,14,11,15,29,0.27435
